iter	CrossEntropy	PRAUC
0	0.5040991533	0.003966836305
1	0.3664286523	0.008734918997
2	0.2643422993	0.01880850214
3	0.1960051879	0.01843708207
4	0.1479152733	0.01902227713
5	0.1136217501	0.02115829093
6	0.08964432113	0.02091916513
7	0.07028602779	0.02451086001
8	0.05701007933	0.02603663407
9	0.04757280696	0.02639062963
10	0.0405981142	0.02654090086
11	0.03542753677	0.02670678885
12	0.03149233838	0.02690846533
13	0.02849393755	0.02699131162
14	0.02591313832	0.02785668886
15	0.02414702326	0.02796892856
16	0.02257902856	0.02854175421
17	0.02150231006	0.02866581949
18	0.02051463659	0.02909042181
19	0.01984083812	0.02918830654
20	0.0191957558	0.02951165031
21	0.01874839363	0.0296666656
22	0.01835508083	0.02987801987
23	0.01799334215	0.03017701905
24	0.01769788993	0.03042568387
25	0.01746011208	0.03057935133
26	0.01730039071	0.03068626846
27	0.01712964536	0.03088199184
28	0.0169858641	0.03101321096
29	0.01686600841	0.03116042034
30	0.01676673753	0.03128329357
31	0.01669449705	0.03140806761
32	0.01661866669	0.03149491234
33	0.01656926051	0.03158069462
34	0.01652719077	0.031663379
35	0.01649385385	0.03186915227
36	0.0164507087	0.03195483359
37	0.01641377675	0.03208151499
38	0.01639026274	0.03227945833
39	0.01636115949	0.0324812256
40	0.01633489292	0.03254339906
41	0.01631236392	0.03266371771
42	0.01629285033	0.03275441228
43	0.01627808783	0.0328344655
44	0.01626977723	0.03315725723
45	0.01626131335	0.0333753782
46	0.01625361023	0.03362154197
47	0.01624388721	0.03367967504
48	0.01623873084	0.03400428714
49	0.01622768532	0.03417214908
50	0.01622339482	0.03450767459
51	0.01621624329	0.0345551152
52	0.01620957135	0.03472738666
53	0.01620146695	0.03477000125
54	0.01619595851	0.03489821955
55	0.01619177057	0.03505707668
56	0.01618608434	0.03514436503
57	0.01618164263	0.03528044031
58	0.01617675596	0.03538303906
59	0.01617420887	0.03565661687
60	0.01617059702	0.03579081225
61	0.01616820414	0.03607008279
62	0.01616584787	0.03632343544
63	0.0161618405	0.03646097459
64	0.01615781893	0.03653945398
65	0.01615310942	0.03661521386
66	0.01615154029	0.0368012751
67	0.0161498757	0.03707958565
68	0.01614805778	0.03710893843
69	0.01614641287	0.03732029458
70	0.01614377223	0.03737731362
71	0.01614128192	0.03739903023
72	0.01613937276	0.03745588224
73	0.01613671808	0.03754910203
74	0.01613502985	0.03769168753
75	0.01613373254	0.03787846247
76	0.01613230012	0.0380468922
77	0.01612956847	0.0381012099
78	0.01612582548	0.03813677975
79	0.01612459288	0.03820256327
80	0.01612370406	0.03821442157
81	0.01612248913	0.03832342261
82	0.01612015981	0.03838967313
83	0.01611854165	0.03849887004
84	0.01611669893	0.03860914952
85	0.01611541359	0.03877791985
86	0.01611419558	0.03885669558
87	0.01611309412	0.03895589708
88	0.01611191648	0.0390719684
89	0.01611068356	0.03921738236
90	0.01610942973	0.03932988193
91	0.0161078	0.03945597852
92	0.01610693225	0.03958231646
93	0.01610571017	0.0396635104
94	0.0161048488	0.03980230445
95	0.01610366752	0.0398899009
96	0.01610210484	0.03994981928
97	0.01610114616	0.04000003794
98	0.01610027527	0.04011760006
99	0.01609854547	0.04014651763
100	0.01609493019	0.04017747321
101	0.01609398652	0.04035354001
102	0.01609225925	0.04042633604
103	0.01609062879	0.04044750888
104	0.0160887257	0.04050895408
105	0.01608795899	0.04070218473
106	0.01608688237	0.04082948796
107	0.01608539667	0.04100438484
108	0.01608453413	0.04109646338
109	0.01608310586	0.04123636548
110	0.01608226677	0.04137669686
111	0.0160815711	0.0414369977
112	0.01608063933	0.04148207729
113	0.01607982272	0.04159993153
114	0.01607888331	0.04169905142
115	0.01607788598	0.04175518903
116	0.01607660979	0.0419451104
117	0.01607579679	0.04206401689
118	0.01607476407	0.0421422833
119	0.01607435171	0.04224543161
120	0.01607232162	0.042410066
121	0.01606980438	0.04245104752
122	0.01606847048	0.04250167176
123	0.01606670579	0.04254672809
124	0.0160654175	0.04265896837
125	0.01606427108	0.04278260143
126	0.01606297842	0.04285802129
127	0.01606053152	0.04288209522
128	0.01605949843	0.04294852158
129	0.01605838219	0.04310649528
130	0.01605747621	0.0431926239
131	0.01605613732	0.04320509314913	0.0439314913
91	0.01603732633	0.0440730439	0.0440730439
92	0.0160363948	0.04425167321	0.04425167321
93	0.01603560412	0.04430209582	0.04430209582
94	0.01603492884	0.04441021985	0.04441021985
95	0.01603322343	0.04450995134	0.04450995134
96	0.01603202666	0.04465467148	0.04465467148
97	0.01602972709	0.04472024379	0.04472024379
98	0.01602903688	0.04481252154	0.04481252154
99	0.01602842641	0.04492919734	0.04492919734
100	0.01602748408	0.04511395497	0.04511395497
101	0.01602626082	0.04518970776	0.04518970776
102	0.01602446516	0.04525631408	0.04525631408
103	0.01602145819	0.04537895825	0.04537895825
104	0.01602072952	0.04543953466	0.04543953466
105	0.01601840849	0.04557010934	0.04557010934
106	0.01601756317	0.04565150717	0.04565150717
107	0.01601590695	0.04570951287	0.04570951287
108	0.01601419169	0.0458511267	0.0458511267
109	0.0160134051	0.04595345651	0.04595345651
110	0.01601317191	0.04598768237	0.04598768237
111	0.01601242496	0.04605883879	0.04605883879
112	0.01601090347	0.04619198379	0.04619198379
113	0.0160102786	0.04621504153	0.04621504153
114	0.01600936232	0.04628742712	0.04628742712
115	0.01600676793	0.04637801171	0.04637801171
116	0.01600479985	0.04645407435	0.04645407435
117	0.01600318641	0.04656253708	0.04656253708
118	0.01600095249	0.04674649423	0.04674649423
119	0.01600064958	0.04678984026	0.04678984026
120	0.01599879043	0.046912921	0.046912921
121	0.01599622415	0.04701997148	0.04701997148
122	0.01599443244	0.047130647	0.047130647
123	0.01599222155	0.04725666134	0.04725666134
124	0.01599080104	0.04739971324	0.04739971324
125	0.01598954625	0.04750973978	0.04750973978
126	0.01598903278	0.0475498957	0.0475498957
127	0.01598777139	0.04763490354	0.04763490354
128	0.01598692665	0.04773613806	0.04773613806
129	0.01598579257	0.04779351565	0.04779351565
130	0.01598516974	0.04784390355	0.04784390355
131	0.01598368786	0.04798368132	0.04798368132
132	0.01598314255	0.04802996347	0.04802996347
133	0.01598272345	0.04811284711	0.04811284711
134	0.01598108668	0.04827887144	0.04827887144
135	0.01597977397	0.04837164225	0.04837164225
136	0.01597772301	0.04847697508	0.04847697508
137	0.01597654672	0.04852697697	0.04852697697
138	0.01597569606	0.04858044166	0.04858044166
139	0.01597479101	0.04872192982	0.04872192982
140	0.01597430849	0.0487926829	0.0487926829
141	0.01597377927	0.0488689276	0.0488689276
142	0.01597297972	0.04894312793	0.04894312793
143	0.01597236753	0.04898940575	0.04898940575
144	0.01597119956	0.04910748239	0.04910748239
145	0.01597069577	0.04917611665	0.04917611665
146	0.01596945319	0.04928623514	0.04928623514
147	0.01596865781	0.04945150652	0.04945150652
148	0.01596826502	0.04951116063	0.04951116063
149	0.01596718904	0.04963373311	0.04963373311
150	0.01596667823	0.04966271287	0.04966271287
151	0.0159663974	0.04973703337	0.04973703337
152	0.01596541481	0.04981231141	0.04981231141
153	0.01596492743	0.04985386718	0.04985386718
154	0.01596394655	0.04997996748	0.04997996748
155	0.01596314301	0.05009119522	0.05009119522
156	0.01596288886	0.05014057821	0.05014057821
157	0.01596097786	0.05022251479	0.05022251479
158	0.01595994345	0.05029403513	0.05029403513
159	0.0159592873	0.05038256818	0.05038256818
160	0.01595813532	0.05044138478	0.05044138478
161	0.01595682552	0.05049364122	0.05049364122
162	0.01595519257	0.0505608693	0.0505608693
163	0.0159539131	0.05071536581	0.05071536581
164	0.01595253181	0.05086543022	0.05086543022
165	0.01595134551	0.0509699106	0.0509699106
166	0.0159505828	0.05102938116	0.05102938116
167	0.01594978993	0.05113630302	0.05113630302
168	0.01594877329	0.05118303507	0.05118303507
169	0.01594798235	0.05124419679	0.05124419679
170	0.01594553362	0.05130575961	0.05130575961
171	0.01594452107	0.05144022308	0.05144022308
172	0.01594397992	0.05151169688	0.05151169688
173	0.01594368805	0.05154818057	0.05154818057
174	0.01594252988	0.05169831097	0.05169831097
175	0.01594204671	0.05174419847	0.05174419847
176	0.01594128733	0.05187454792	0.05187454792
177	0.01594108227	0.05189461008	0.05189461008
178	0.01593955257	0.05199965233	0.05199965233
179	0.01593922388	0.05203308549	0.05203308549
180	0.01593838181	0	0.01595225947	0.05173535077
262	0.0159515857	0.05179922841
263	0.0159508961	0.05184460766
264	0.01595035104	0.05190320139
265	0.01594949836	0.05195278299
266	0.01594842602	0.05205671365
267	0.0159477956	0.05208780556
268	0.01594714989	0.0521461621
269	0.01594648254	0.05220294132
270	0.01594572308	0.05227844094
271	0.0159452234	0.05229539199
272	0.01594473347	0.05235266082
273	0.01594430355	0.05244918818
274	0.01594402358	0.05248731251
275	0.01594336571	0.05255028593
276	0.01594279299	0.05259878911
277	0.01594210784	0.0526902354
278	0.01594158449	0.05274426815
279	0.01594101909	0.05278440198
280	0.01594035604	0.05280422815
281	0.01594009615	0.05284550625
282	0.01593929351	0.0529097668
283	0.01593902741	0.05294496942
284	0.01593852049	0.05299990898
285	0.01593802456	0.05307111153
286	0.01593709397	0.05310624038
287	0.01593532375	0.0531264356
288	0.01593477222	0.05318010566
289	0.01593334069	0.05322423394
290	0.01593261194	0.0532614897
291	0.01593188281	0.05330545043
292	0.01593110345	0.05335038283
293	0.0159303813	0.05341228939
294	0.01593008545	0.05345135808
295	0.01592945078	0.05348942121
296	0.01592870494	0.05350622441
297	0.01592788719	0.05354120197
298	0.01592685331	0.05356634188
299	0.01592630809	0.05361844539
300	0.01592550623	0.05365670642
301	0.01592482069	0.05371150779
302	0.0159241489	0.05374727131
303	0.01592374392	0.05379335009
304	0.01592335291	0.05381952913
305	0.01592263779	0.05383814484
306	0.01592193689	0.05387254125
307	0.01592143775	0.05388973363
308	0.01592055983	0.0539045772
309	0.01591987053	0.05394548942
310	0.0159190915	0.05398690169
311	0.01591820316	0.05402835198
312	0.01591720276	0.05407479936
313	0.0159165696	0.05414188542
314	0.01591600851	0.05418185553
315	0.01591562764	0.0542265863
316	0.01591557769	0.05423007909
317	0.01591504862	0.05428387798
318	0.01591457642	0.05433582137
319	0.01591403692	0.05437024567
320	0.01591385565	0.05439754315
321	0.01591362093	0.05442850946
322	0.01591281446	0.05451664159
323	0.01591224518	0.05459527945
324	0.01591131223	0.05466664501
325	0.01591064356	0.05472380718
326	0.01591026876	0.0547414646
327	0.01590907013	0.05480293463
328	0.01590874588	0.05481956906
329	0.01590833093	0.05487111912
330	0.01590741049	0.05497920386
331	0.01590675809	0.05505720276
332	0.01590631214	0.05510685227
333	0.01590597314	0.0551509009
334	0.01590552352	0.05521396146
335	0.01590513971	0.05526775405
336	0.01590479426	0.05530143792
337	0.01590400517	0.05539712107
338	0.01590362201	0.05543733327
339	0.01590330237	0.05547821004
340	0.01590325709	0.05548173926
341	0.01590281965	0.05551677008
342	0.01590241566	0.05553071887
343	0.01590142467	0.05557144344
344	0.01590060146	0.05559842024
345	0.01589973198	0.05564937843
346	0.01589915792	0.0557010933
347	0.01589811882	0.05572865295
348	0.01589770813	0.05580420687
349	0.01589737343	0.05586014812
350	0.01589697043	0.05590097714
351	0.01589602182	0.05592464641
352	0.01589544047	0.05595949226
353	0.01589496898	0.05599415835
354	0.01589407913	0.05604265467
